job_id,title,company,link,score,status,date_found,date_applied,notes,source
5ad19964fb8f2d5d,Business Analyst,Norstella,https://in.linkedin.com/jobs/view/business-analyst-at-norstella-4389080511?position=41&pageNum=0&refId=LUHn7cJmQbX6tyD9fONl3A%3D%3D&trackingId=60YgMzHRh0bFqLL9UU7Njw%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
cf8233a64ef57bde,Business Analyst,PlaySimple Games,https://in.linkedin.com/jobs/view/business-analyst-at-playsimple-games-4389052389?position=29&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=VDNloV35MqD7Cr5wDjwu1g%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
f31d143b09b930ce,Business Analyst,Runmap Infotech Private Ltd.,https://in.linkedin.com/jobs/view/business-analyst-at-runmap-infotech-private-ltd-4389081579?position=27&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=U31wYVv2NhqGikfX8QORPg%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
3ac658606ea680d0,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388907725?position=50&pageNum=0&refId=LUHn7cJmQbX6tyD9fONl3A%3D%3D&trackingId=JZjDSAUgF%2FSe%2BJhnM%2FZREg%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
54f05050d28e2978,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388912451?position=28&pageNum=0&refId=LUHn7cJmQbX6tyD9fONl3A%3D%3D&trackingId=oa%2F5jXwqpe8%2FYhsl85RAUA%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
6aef4c00e1b01fb1,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388922138?position=19&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=rH235phR64Rmcg04pcZNPQ%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
d26d25baeb12edd5,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388905681?position=20&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=TGIBj8IE0brk%2BaEbQ%2BVKlg%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
567d2f7adf2e8eda,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388915375?position=6&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=xF%2BHeQm6fYj29Pzw3mOsEA%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
e7bd848f1e23b629,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388900954?position=8&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=QPD67MWPvS6ySy5Ts6h1%2FA%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
f816eb4f082c4205,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388914292?position=30&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=ZJGqskdK%2BdA4SZ70YWfbog%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
d5e2fb47a0371230,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388907620?position=7&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=9n%2Fa74lsuV3%2B5Yy9ZoLdQg%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
c3c56cf5ffbbff52,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388910482?position=12&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=SR2AVikxLG9O5eu%2BLRXqqg%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
275ba8522108fc9f,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388911422?position=36&pageNum=0&refId=028jrWgt4wPVceWg1FMLbA%3D%3D&trackingId=grPQa7%2FWpSNUn4LQECaZSg%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
3a91b7c8a311870c,Junior Data Analyst Intern,Skillzenloop,https://in.linkedin.com/jobs/view/junior-data-analyst-intern-at-skillzenloop-4386672274?position=54&pageNum=0&refId=X3xlhwFCEZmR4MbSYWJEnw%3D%3D&trackingId=9BwVTyI7JIqT5wOiokflDg%3D%3D,6.0,Pending,2026-03-23 22:47:31,,,LinkedIn
e74eb16096beb179,"Data Analyst Intern (Excel, SQL, Power BI)",Wake Up Whistle,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-wake-up-whistle-4388691818?position=45&pageNum=0&refId=X3xlhwFCEZmR4MbSYWJEnw%3D%3D&trackingId=L227ahTAOxkNac9pLqrq8w%3D%3D,5.0,Pending,2026-03-23 22:47:31,,,LinkedIn
54634b8a32cc6d6e,"Data Analyst Intern (Excel, SQL, Power BI)",ArGo Intern,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-argo-intern-4388699511?position=44&pageNum=0&refId=X3xlhwFCEZmR4MbSYWJEnw%3D%3D&trackingId=1kGa97ZBl0zczFNHo%2FltjQ%3D%3D,5.0,Pending,2026-03-23 22:47:31,,,LinkedIn
f40aec4fc0d84cc2,Commercial Junior Business Analyst,Inizio Ignite,https://in.linkedin.com/jobs/view/commercial-junior-business-analyst-at-inizio-ignite-4389213890?position=25&pageNum=0&refId=ENEg5q6OoUEf62pa6vsItg%3D%3D&trackingId=YqOQIEnl%2B5eQurW4DR%2B3EQ%3D%3D,4.0,Pending,2026-03-23 22:47:31,,,LinkedIn
fd7dec6f678aa1f3,Junior Business Analyst,EvolutionCo Group | CX • Design • Marketing • Tech • Innovation,https://in.linkedin.com/jobs/view/junior-business-analyst-at-evolutionco-group-cx-%E2%80%A2-design-%E2%80%A2-marketing-%E2%80%A2-tech-%E2%80%A2-innovation-4386676377?position=41&pageNum=0&refId=80WDhdEuS2Fq8KDNFObaHg%3D%3D&trackingId=7HuZff6it78XoG2bod8xpQ%3D%3D,4.0,Pending,2026-03-23 22:47:31,,,LinkedIn
c19d27f9ff5401ca,"Associate Data Analyst (New Graduate, Thai Speaking) (Marketing Analytics, Bangkok Based)",Agoda,https://in.linkedin.com/jobs/view/associate-data-analyst-new-graduate-thai-speaking-marketing-analytics-bangkok-based-at-agoda-4299778203?position=9&pageNum=0&refId=ENEg5q6OoUEf62pa6vsItg%3D%3D&trackingId=W4o11W008hM9DVkOdpbAFQ%3D%3D,3.0,Pending,2026-03-23 22:47:31,,,LinkedIn
3913ef8839d27940,Business Analyst Data Modelling-Associate - Kolkata Y-14 - Technology Consulting,PwC India,https://in.linkedin.com/jobs/view/business-analyst-data-modelling-associate-kolkata-y-14-technology-consulting-at-pwc-india-4346329312?position=47&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=8r6t4CymaAH1TGGub8uMhA%3D%3D,3.0,Pending,2026-03-23 22:47:31,,,LinkedIn
bf748fcd70349f6e,Data Analyst Trainee,MedTourEasy New Delhi,https://in.linkedin.com/jobs/view/data-analyst-trainee-at-medtoureasy-new-delhi-4388954824?position=23&pageNum=0&refId=ENEg5q6OoUEf62pa6vsItg%3D%3D&trackingId=3mPGpfq%2BVxoFNZHuLYLOzQ%3D%3D,3.0,Pending,2026-03-23 22:47:31,,,LinkedIn
acd2fd35ca57be0b,Data Analyst Trainee,MTEPulse,https://in.linkedin.com/jobs/view/data-analyst-trainee-at-mtepulse-4388966487?position=19&pageNum=0&refId=ENEg5q6OoUEf62pa6vsItg%3D%3D&trackingId=VNbaakdUjZPVFwYyxk1gdg%3D%3D,3.0,Pending,2026-03-23 22:47:31,,,LinkedIn
a8191b793e3e8aae,Data Analyst Trainee,MedTourEasy Mumbai,https://in.linkedin.com/jobs/view/data-analyst-trainee-at-medtoureasy-mumbai-4388966437?position=13&pageNum=0&refId=ENEg5q6OoUEf62pa6vsItg%3D%3D&trackingId=xZaEhSaxWqYcUgNunc1oxg%3D%3D,3.0,Pending,2026-03-23 22:47:31,,,LinkedIn
6519a06802c1c860,Junior Account Executive / MIS Executive Intern,Skillzenloop,https://in.linkedin.com/jobs/view/junior-account-executive-mis-executive-intern-at-skillzenloop-4386668663?position=5&pageNum=0&refId=Nf0%2BfQXSH9Txs%2B1GfVO9Ew%3D%3D&trackingId=uzphjIAp5KkJ7qUpqBqacA%3D%3D,3.0,Pending,2026-03-23 22:47:31,,,LinkedIn
3aa5c8db021e9a11,Junior Data Analysis / Analytics Intern,Skillzenloop,https://in.linkedin.com/jobs/view/junior-data-analysis-analytics-intern-at-skillzenloop-4386673350?position=38&pageNum=0&refId=X3xlhwFCEZmR4MbSYWJEnw%3D%3D&trackingId=z6cpW9giuPs7F4LPKI00Gw%3D%3D,3.0,Pending,2026-03-23 22:47:31,,,LinkedIn
ad7f9ce0382711e6,Account Executive / MIS Executive Intern,Inficore Soft,https://in.linkedin.com/jobs/view/account-executive-mis-executive-intern-at-inficore-soft-4388677438?position=7&pageNum=0&refId=Nf0%2BfQXSH9Txs%2B1GfVO9Ew%3D%3D&trackingId=sxxSR4tCrBgSbpbD%2BM6JdA%3D%3D,2.0,Pending,2026-03-23 22:47:31,,,LinkedIn
855dbdd8719e3aa4,"Data Science Intern (Python, SQL, Pandas)",Wake Up Whistle,https://in.linkedin.com/jobs/view/data-science-intern-python-sql-pandas-at-wake-up-whistle-4388961209?position=4&pageNum=0&refId=ENEg5q6OoUEf62pa6vsItg%3D%3D&trackingId=pqx%2BqKFMpF4IOQFvQzT0nA%3D%3D,2.0,Pending,2026-03-23 22:47:31,,,LinkedIn
f8ba659d28ac7b82,"Data Science Intern (Python, SQL, Pandas)",ArGo Intern,https://in.linkedin.com/jobs/view/data-science-intern-python-sql-pandas-at-argo-intern-4388685992?position=34&pageNum=0&refId=X3xlhwFCEZmR4MbSYWJEnw%3D%3D&trackingId=%2F%2FJHd5gn6qP30b9mvxAdbw%3D%3D,2.0,Pending,2026-03-23 22:47:31,,,LinkedIn
01ebbed298ae3935,Intern - 25415,Enverus,https://in.linkedin.com/jobs/view/intern-25415-at-enverus-4377757460?position=3&pageNum=0&refId=ENEg5q6OoUEf62pa6vsItg%3D%3D&trackingId=a1jkD1ClWs%2F1WOYGHaiPLw%3D%3D,2.0,Pending,2026-03-23 22:47:31,,,LinkedIn
f944d10c627503a5,Intern - Technical,Siemens Healthineers,https://in.linkedin.com/jobs/view/intern-technical-at-siemens-healthineers-4387082322?position=44&pageNum=0&refId=ENEg5q6OoUEf62pa6vsItg%3D%3D&trackingId=l45Q%2FHiifAKTSQChSwkJhw%3D%3D,2.0,Pending,2026-03-23 22:47:31,,,LinkedIn
d9e289b4c3e22220,Marketing Analyst Intern,WhiterApps,https://in.linkedin.com/jobs/view/marketing-analyst-intern-at-whiterapps-4388944900?position=31&pageNum=0&refId=LVetaTokqYrXyHRfRE2I%2FQ%3D%3D&trackingId=vTkJVivTgsvdforDOTyenw%3D%3D,2.0,Pending,2026-03-23 22:47:31,,,LinkedIn
07e6b480634bd394,Product Management Intern,Icertis,https://in.linkedin.com/jobs/view/product-management-intern-at-icertis-4389208997?position=3&pageNum=0&refId=e1Fa4CfpCyunuvw0H0aLDw%3D%3D&trackingId=XEqbuu7Aa7D2iFE1LN%2FwTg%3D%3D,2.0,Pending,2026-03-23 22:47:31,,,LinkedIn
b9f59810c94bf639,Technical Intern,Siemens Healthineers,https://in.linkedin.com/jobs/view/technical-intern-at-siemens-healthineers-4387088020?position=48&pageNum=0&refId=ENEg5q6OoUEf62pa6vsItg%3D%3D&trackingId=%2FrFtylYLvwjgfDnkcIJpfA%3D%3D,2.0,Pending,2026-03-23 22:47:31,,,LinkedIn
824a667d92e9ec8f,Apprentice,American Express,https://in.linkedin.com/jobs/view/apprentice-at-american-express-4389073935?position=53&pageNum=0&refId=80WDhdEuS2Fq8KDNFObaHg%3D%3D&trackingId=aogS68fUJQ%2Fo3Jzih6b3qw%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
f7b1cc63f15c039b,"Associate Data Analyst (New Graduate, Thai Speaking) (Marketing Analytics, Bangkok Based)",Agoda,https://in.linkedin.com/jobs/view/associate-data-analyst-new-graduate-thai-speaking-marketing-analytics-bangkok-based-at-agoda-4299767619?position=60&pageNum=0&refId=X3xlhwFCEZmR4MbSYWJEnw%3D%3D&trackingId=eOseYeAyD2eBO%2FDaOmrzug%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
6937d6a5aa9dd7e2,"Associate Data Analyst (New Graduate, Thai Speaking) (Marketing Analytics, Bangkok Based)",Agoda,https://in.linkedin.com/jobs/view/associate-data-analyst-new-graduate-thai-speaking-marketing-analytics-bangkok-based-at-agoda-4299758972?position=43&pageNum=0&refId=X3xlhwFCEZmR4MbSYWJEnw%3D%3D&trackingId=DB%2F%2FIGh2LhX%2Bw4H4QdjJ9A%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
1a928ac508354c97,Associate Sales Operations Analyst - 260217-1,Kaseya,https://in.linkedin.com/jobs/view/associate-sales-operations-analyst-260217-1-at-kaseya-4388943652?position=13&pageNum=0&refId=UOjI0hMQf2nt8zPnVI5HYg%3D%3D&trackingId=YT0%2Bcv3PcUDfeAw%2FVyYuJA%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
746b5ec878863337,BUSINESS ANALYST L4,Wipro,https://in.linkedin.com/jobs/view/business-analyst-l4-at-wipro-4389216052?position=3&pageNum=0&refId=aRPB%2BIxACRPADckPFnh08g%3D%3D&trackingId=ArkSuloaOLEwLxpfvkimbQ%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
560eaecb73af1900,Billing Operations Analyst,myGwork - LGBTQ+ Business Community,https://in.linkedin.com/jobs/view/billing-operations-analyst-at-mygwork-lgbtq%2B-business-community-4386683596?position=34&pageNum=0&refId=4U41y7fhPYtOkN4DNwZdLQ%3D%3D&trackingId=6XlMy2X9zjp19h7C2XmrSA%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
c0e19477da66915a,Business Analyst,Accenture services Pvt Ltd,https://in.linkedin.com/jobs/view/business-analyst-at-accenture-services-pvt-ltd-4388698492?position=44&pageNum=0&refId=Nf0%2BfQXSH9Txs%2B1GfVO9Ew%3D%3D&trackingId=EDZFKQJcS5aPhELzskGE0g%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
79c7fa8a14fc31ee,Business Analyst,BNP Paribas,https://in.linkedin.com/jobs/view/business-analyst-at-bnp-paribas-4389007653?position=45&pageNum=0&refId=Nf0%2BfQXSH9Txs%2B1GfVO9Ew%3D%3D&trackingId=n%2Fnt0z%2BvyhuOwx6L3Fji%2FA%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
17d8be50e2499611,Business Analyst,E42.ai,https://in.linkedin.com/jobs/view/business-analyst-at-e42-ai-4386651734?position=16&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=ATM9xoK54Idsn3ciPEBG0w%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
7b1db089000011f8,Business Analyst,Eternal Robotics,https://in.linkedin.com/jobs/view/business-analyst-at-eternal-robotics-4386675713?position=48&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=OB4rQd%2FTg5YflL61W9oVXQ%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
8699ee23fa47e350,Business Analyst,Flexiple,https://in.linkedin.com/jobs/view/business-analyst-at-flexiple-4389057349?position=43&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=7rQwHebZJP50MO3QOca%2FAg%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
46a7f4fd9536b579,Business Analyst,GoodSpace AI,https://in.linkedin.com/jobs/view/business-analyst-at-goodspace-ai-4386664140?position=40&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=bSC1ez0W5gVzo%2BtenEI1Dw%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
604162c4d26d9636,Business Analyst,Insight Global,https://in.linkedin.com/jobs/view/business-analyst-at-insight-global-4388910011?position=9&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=wJC9Wm76QEU5NCMEQ9csKg%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
f6adf98c9b5164af,Business Analyst,Norstella,https://in.linkedin.com/jobs/view/business-analyst-at-norstella-4389080511?position=43&pageNum=0&refId=80WDhdEuS2Fq8KDNFObaHg%3D%3D&trackingId=x9hvDynr%2FJIAjZVHdB4%2B4A%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
c4144202e0e78282,Business Analyst,PlaySimple Games,https://in.linkedin.com/jobs/view/business-analyst-at-playsimple-games-4389052389?position=39&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=9Ve2N9L%2BMeNTYMEwIShcHg%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
365c9a032c9ac198,Business Analyst,Runmap Infotech Private Ltd.,https://in.linkedin.com/jobs/view/business-analyst-at-runmap-infotech-private-ltd-4389081579?position=34&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=7hb2kgw81YQx%2BwBhvNgXwA%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
8dcff2a9135f0cdb,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388907725?position=54&pageNum=0&refId=80WDhdEuS2Fq8KDNFObaHg%3D%3D&trackingId=XdoQ%2F59MMcJx72eLqADkVw%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
b27d683c1b82cd68,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388912451?position=36&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=3SWuE0wxQbuJ0eY3uwsmWA%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
f1b52bc632c85c09,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388922138?position=21&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=cUH%2BacQ0yfRkcyUqSN6TOA%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
efa11a8b09940dad,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388905681?position=22&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=ecxoikLtlj6YQG5h4v5Ong%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
1ad622b346609413,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388915375?position=6&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=%2BMidTK6GIJkM2C7ykWNGfg%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
68b62642530009ba,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388914376?position=7&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=IuJe5Mvk%2BAFAlrm58%2BTn%2BQ%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
829db9e227e3964f,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388914292?position=11&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=e%2BCSZAfj9CQwdnDVprJDuA%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
72c5617c1648843f,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388907620?position=8&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=%2BHKIDw%2BFxAcBWFSo4kb10Q%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
29d92d1d8eb787fc,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388910482?position=13&pageNum=0&refId=L5FJR26Cb9KA%2FzP4JX%2FbKA%3D%3D&trackingId=l%2B%2BjrSQxSSXYfsreCSAQLQ%3D%3D,0.0,Pending,2026-03-23 22:47:32,,,LinkedIn
ef66184b44aa525f,Junior Data Analyst Intern,Skillzenloop,https://in.linkedin.com/jobs/view/junior-data-analyst-intern-at-skillzenloop-4386672274?position=53&pageNum=0&refId=fGI0crARUz43M2xg15as6g%3D%3D&trackingId=0uxm5ShngMi5fZfMhLvykw%3D%3D,6.0,Pending,2026-03-23 23:19:59,,,LinkedIn
9adcc3d8682a1c98,Data Analyst Intern,Inficore Soft,https://in.linkedin.com/jobs/view/data-analyst-intern-at-inficore-soft-4388674802?position=1&pageNum=5&refId=i4OSJCEE7d0k7Q8L0v22Gg%3D%3D&trackingId=c4PqYlKsGA23L3cjO5ZPkg%3D%3D,5.0,Pending,2026-03-23 23:19:59,,,LinkedIn
2c5fec3a4e079fb4,"Data Analyst Intern (Excel, SQL, Power BI)",Wake Up Whistle,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-wake-up-whistle-4388691818?position=47&pageNum=0&refId=fGI0crARUz43M2xg15as6g%3D%3D&trackingId=4Fq%2Fu9a8yfj%2FvhDXBuLE3Q%3D%3D,5.0,Pending,2026-03-23 23:19:59,,,LinkedIn
02c2925dcaa2f751,"Data Analyst Intern (Excel, SQL, Power BI)",ArGo Intern,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-argo-intern-4388699511?position=46&pageNum=0&refId=fGI0crARUz43M2xg15as6g%3D%3D&trackingId=YcVTU0qjxqGL2qZec%2FevKQ%3D%3D,5.0,Pending,2026-03-23 23:19:59,,,LinkedIn
ddf55f0b9d3e4d15,Commercial Junior Business Analyst,Inizio Ignite,https://in.linkedin.com/jobs/view/commercial-junior-business-analyst-at-inizio-ignite-4389213890?position=19&pageNum=0&refId=TgzdNFK47%2BAlPHk5ZRGDkA%3D%3D&trackingId=BUfg%2BP43DuFo6hkIifHg1w%3D%3D,4.0,Pending,2026-03-23 23:19:59,,,LinkedIn
842c795808a0dc81,Junior Business Analyst,EvolutionCo Group | CX • Design • Marketing • Tech • Innovation,https://in.linkedin.com/jobs/view/junior-business-analyst-at-evolutionco-group-cx-%E2%80%A2-design-%E2%80%A2-marketing-%E2%80%A2-tech-%E2%80%A2-innovation-4386676377?position=40&pageNum=0&refId=zGPca3dK8ZZ7hqRhaRak3g%3D%3D&trackingId=%2F%2BLFTj38Hmgf0shi%2BtLkZQ%3D%3D,4.0,Pending,2026-03-23 23:19:59,,,LinkedIn
f090d3ed8bd1d786,Business Analyst Data Modelling-Associate - Kolkata Y-14 - Technology Consulting,PwC India,https://in.linkedin.com/jobs/view/business-analyst-data-modelling-associate-kolkata-y-14-technology-consulting-at-pwc-india-4346329312?position=47&pageNum=0&refId=JMKrkJG5MaHd9vNjKND5fg%3D%3D&trackingId=CVupSoyD3ZMz6VA8JfA1Ew%3D%3D,3.0,Pending,2026-03-23 23:19:59,,,LinkedIn
1403687dc8b399f3,Data Analyst Trainee,MTEPulse,https://in.linkedin.com/jobs/view/data-analyst-trainee-at-mtepulse-4388966487?position=11&pageNum=0&refId=TgzdNFK47%2BAlPHk5ZRGDkA%3D%3D&trackingId=HVf99PMl6i51ZSVn%2FNxKaA%3D%3D,3.0,Pending,2026-03-23 23:19:59,,,LinkedIn
8d214064496c9c81,Junior Data Analysis / Analytics Intern,Skillzenloop,https://in.linkedin.com/jobs/view/junior-data-analysis-analytics-intern-at-skillzenloop-4386673350?position=40&pageNum=0&refId=fGI0crARUz43M2xg15as6g%3D%3D&trackingId=NhlOqhip9FHNFs8zQK2Lmg%3D%3D,3.0,Pending,2026-03-23 23:19:59,,,LinkedIn
22f3eb6634172401,"Data Science Intern (Python, SQL, Pandas)",ArGo Intern,https://in.linkedin.com/jobs/view/data-science-intern-python-sql-pandas-at-argo-intern-4388685992?position=37&pageNum=0&refId=fGI0crARUz43M2xg15as6g%3D%3D&trackingId=Sl6G6PaO3xc1B4Drn8EVuw%3D%3D,2.0,Pending,2026-03-23 23:19:59,,,LinkedIn
abebe2148ac622b4,Intern - 25415,Enverus,https://in.linkedin.com/jobs/view/intern-25415-at-enverus-4377757460?position=4&pageNum=0&refId=TgzdNFK47%2BAlPHk5ZRGDkA%3D%3D&trackingId=CH53yi%2BjPs5%2FE12VOdqDlQ%3D%3D,2.0,Pending,2026-03-23 23:19:59,,,LinkedIn
bcced52fbc6e0401,Intern - Technical,Siemens Healthineers,https://in.linkedin.com/jobs/view/intern-technical-at-siemens-healthineers-4387078603?position=35&pageNum=0&refId=TgzdNFK47%2BAlPHk5ZRGDkA%3D%3D&trackingId=MKQZGsjXNNmPg7A9wowLFA%3D%3D,2.0,Pending,2026-03-23 23:19:59,,,LinkedIn
d8c7271d16f04f2a,Machine Learning Intern (Paid),SportsBUZZ,https://in.linkedin.com/jobs/view/machine-learning-intern-paid-at-sportsbuzz-4389221564?position=41&pageNum=0&refId=pvlg4hFhx1sLfO4xOC%2BLww%3D%3D&trackingId=PAzdM%2Fn11Cbh%2BwW%2FGQ9eVg%3D%3D,2.0,Pending,2026-03-23 23:19:59,,,LinkedIn
264e558c8d17829b,Product Management Intern,Icertis,https://in.linkedin.com/jobs/view/product-management-intern-at-icertis-4389208997?position=2&pageNum=0&refId=pvlg4hFhx1sLfO4xOC%2BLww%3D%3D&trackingId=rCfxbYjfyEWOkxc5FPR%2FvQ%3D%3D,2.0,Pending,2026-03-23 23:19:59,,,LinkedIn
1218882d5aa01b41,Technical Intern,Siemens Healthineers,https://in.linkedin.com/jobs/view/technical-intern-at-siemens-healthineers-4387072819?position=38&pageNum=0&refId=TgzdNFK47%2BAlPHk5ZRGDkA%3D%3D&trackingId=8LeoSlMNnqbBgVTU6tAcpw%3D%3D,2.0,Pending,2026-03-23 23:19:59,,,LinkedIn
68321482ec4adbf1,Apprentice,American Express,https://in.linkedin.com/jobs/view/apprentice-at-american-express-4389073935?position=50&pageNum=0&refId=zGPca3dK8ZZ7hqRhaRak3g%3D%3D&trackingId=ARY6KyU6HVZCODw76U3g9A%3D%3D,0.0,Pending,2026-03-23 23:20:00,,,LinkedIn
3d2154daa3b8b5a9,"Associate Data Analyst (New Graduate, Thai Speaking) (Marketing Analytics, Bangkok Based)",Agoda,https://in.linkedin.com/jobs/view/associate-data-analyst-new-graduate-thai-speaking-marketing-analytics-bangkok-based-at-agoda-4299767619?position=60&pageNum=0&refId=fGI0crARUz43M2xg15as6g%3D%3D&trackingId=eJcCo8nbyEMZBsOgs8nwCA%3D%3D,0.0,Pending,2026-03-23 23:20:00,,,LinkedIn
